locations:,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,2,2,2|9,2,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,1,3,3,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,1,1,0,0,0,0
0,0,0,0,0,1,3,1,1,1,3,3,3,3,3,3,1,1,0,0,0
0,0,0,0,0,1,3,3,3,3,3,3,3,1,3,3,1,1,1,1,0
0,0,0,0,0,1,3,3,3,3,3,3,3,1,1,3,3,1,1,1,0
0,0,0,0,0,1,3,3,3,3,3,3,3,3,1,3,3,3,3,2,1
0,0,0,0,0,0,1,3,3,3,3,3,3,1,1,1,3|8,3|8,3|8,2,1
0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3|8,3|8,3|8,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
end,,,,,,,,,,,,,,,,,,,,
scale:,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,
end,,,,,,,,,,,,,,,,,,,,
stuff:,,,,,,,,,,,,,,,,,,,,
0,None,,,,,,,,,,,,,,,,,,,
1,SpriteBox,color,blue,scale,scale,,,,,,,,,,,,,,,
2,SpriteBox,color,cyan,scale,scale,,,,,,,,,,,,,,,
3,SpriteBox,color,darkblue,scale,scale,,,,,,,,,,,,,,,
4,item,for_loop,,,,,,,,,,,,,,,,,,
5,item,while_loop,,,,,,,,,,,,,,,,,,
6,item,dictionary,,,,,,,,,,,,,,,,,,
7,item,list_,,,,,,,,,,,,,,,,,,
8,entity,enemy1,,,,,,,,,,,,,,,,,,
9,entity,upsorn,,,,,,,,,,,,,,,,,,
end,,,,,,,,,,,,,,,,,,,,
tags:,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,
1,tile,wall,,,,,,,,,,,,,,,,,,
2,tile,,,,,,,,,,,,,,,,,,,
3,tile,,,,,,,,,,,,,,,,,,,
4,pick_up,top,,,,,,,,,,,,,,,,,,
5,pick_up,top,,,,,,,,,,,,,,,,,,
6,pick_up,top,,,,,,,,,,,,,,,,,,
7,pick_up,top,,,,,,,,,,,,,,,,,,
8,enemy,top,,,,,,,,,,,,,,,,,,
9,player,top,,,,,,,,,,,,,,,,,,
end,,,,,,,,,,,,,,,,,,,,
categories,,,,,,,,,,,,,,,,,,,,
tile,,,,,,,,,,,,,,,,,,,,
top,,,,,,,,,,,,,,,,,,,,
end,,,,,,,,,,,,,,,,,,,,
dialogue,,,,,,,,,,,,,,,,,,,,
100,36,,,,,,,,,,,,,,,,,,,
end,,,,,,,,,,,,,,,,,,,,
text,,,,,,,,,,,,,,,,,,,,
list_pu,Jews are alright,,,,,,,,,,,,,,,,,,,
dict_pu,You picked up the DICT ability,,,,,,,,,,,,,,,,,,,
enemy1,I HATE JEWS!,,,,,,,,,,,,,,,,,,,
end,,,,,,,,,,,,,,,,,,,,
